0.2,0,1,1,0.1363636364,0.1363636364,0.0,0.1363636364,0.1363636364,0.0,19.050719374790788
0.1,0,1,1,0.1363636364,0.1363636364,0.0,0.1363636364,0.1363636364,0.0,18.506323704496026
0.09,0,1,1,0.1363636364,0.1363636364,0.0,0.1363636364,0.1363636364,0.0,18.74480832926929
0.08,0,1,1,0.1363636364,0.1363636364,0.0,0.1363636364,0.1363636364,0.0,18.823726864531636
0.07,1,2,3,0.1623662816,0.1806364859,0.10114348831007683,0.1623662816,0.1363636364,0.19068606474915045,40.22855918481946
0.06,1,3,4,0.166194332,0.1806364859,0.07995147728900767,0.1575353017,0.1363636364,0.15525887882526435,51.86403009854257
0.05,1,5,6,0.3169728784,0.3619422572,0.12424462163629346,0.3024475524,0.1363636364,1.217948717008547,81.47863566316664
0.04,1,6,7,0.3169728784,0.3619422572,0.12424462163629346,0.3024475524,0.1363636364,1.217948717008547,107.87261363305151
0.03,1,8,9,0.294488189,0.3619422572,0.1863669324544401,0.1806364859,0.1363636364,0.32466756291342214,138.48158355429769
0.02,1,9,10,0.294488189,0.3619422572,0.1863669324544401,0.1806364859,0.1363636364,0.32466756291342214,156.62448157183826
0.01,1,10,11,0.294488189,0.3619422572,0.1863669324544401,0.1806364859,0.1363636364,0.32466756291342214,170.05452550388873
0.009,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,30.83975457958877
0.008,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,31.51408360339701
0.007,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,31.04124490171671
0.006,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,31.700726132839918
0.005,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,32.1271434314549
0.004,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,31.791162187233567
0.003,1,11,12,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,31.706450317054987
0.002,2,20,32,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,72.78764095529914
0.001,2,39,51,0.645979021,0.645979021,0.0,0.3425101215,0.1363636364,1.5117408903302025,111.11240791715682
